Date,Open,High,Low,Close,Volume,symbole_action,nom_entreprise
2020-09-01,76.61000061035156,78.48999786376953,76.44000244140625,78.41999816894531,1076500.0,FSLR,First Solar
2020-09-02,79.08000183105469,79.16000366210938,75.83000183105469,77.44999694824219,1058500.0,FSLR,First Solar
2020-09-03,76.48999786376953,76.48999786376953,71.5,72.5,2284700.0,FSLR,First Solar
2020-09-04,72.5,73.33000183105469,67.41000366210938,72.05999755859375,1725700.0,FSLR,First Solar
2020-09-07,,,,,,FSLR,First Solar
2020-09-08,69.45999908447266,71.91999816894531,68.2699966430664,69.37000274658203,1504400.0,FSLR,First Solar
2020-09-09,70.73999786376953,72.12999725341797,70.0,71.69999694824219,1074000.0,FSLR,First Solar
2020-09-10,72.38999938964844,73.0199966430664,69.52999877929688,69.88999938964844,860300.0,FSLR,First Solar
2020-09-11,70.91999816894531,71.93000030517578,69.66999816894531,69.91000366210938,1058500.0,FSLR,First Solar
2020-09-14,71.05000305175781,71.7300033569336,70.0999984741211,71.45999908447266,631900.0,FSLR,First Solar
2020-09-15,72.55999755859375,74.05000305175781,72.02999877929688,72.88999938964844,1155800.0,FSLR,First Solar
2020-09-16,73.77999877929688,74.73999786376953,71.62000274658203,71.95999908447266,1514400.0,FSLR,First Solar
2020-09-17,66.02999877929688,66.79000091552734,63.61000061035156,64.0,11380700.0,FSLR,First Solar
2020-09-18,64.18000030517578,64.79000091552734,61.0,61.75,4974300.0,FSLR,First Solar
2020-09-21,60.47999954223633,62.29999923706055,60.25,61.66999816894531,3434900.0,FSLR,First Solar
2020-09-22,62.15999984741211,62.20000076293945,60.560001373291016,61.54999923706055,1932700.0,FSLR,First Solar
2020-09-23,62.06999969482422,63.84000015258789,61.79999923706055,62.02000045776367,2784900.0,FSLR,First Solar
2020-09-24,61.20000076293945,62.20000076293945,59.52000045776367,61.29999923706055,2069900.0,FSLR,First Solar
2020-09-25,61.25,63.560001373291016,60.400001525878906,63.04999923706055,3341600.0,FSLR,First Solar
2020-09-28,64.26000213623047,65.58000183105469,63.93000030517578,65.37000274658203,1780900.0,FSLR,First Solar
2020-09-29,65.5,66.0,64.69999694824219,65.76000213623047,1702000.0,FSLR,First Solar
2020-09-30,65.80000305175781,68.13999938964844,65.6500015258789,66.19999694824219,2893200.0,FSLR,First Solar
2020-10-01,67.2699966430664,68.87999725341797,66.77999877929688,68.56999969482422,2273700.0,FSLR,First Solar
2020-10-02,67.01000213623047,69.31999969482422,66.70999908447266,67.23999786376953,1329300.0,FSLR,First Solar
2020-10-05,68.55000305175781,71.77999877929688,68.29000091552734,71.5,2348800.0,FSLR,First Solar
2020-10-06,72.58000183105469,75.56999969482422,71.80000305175781,73.44000244140625,2498700.0,FSLR,First Solar
2020-10-07,75.41000366210938,81.23999786376953,75.0,78.70999908447266,5287200.0,FSLR,First Solar
2020-10-08,80.5,80.5999984741211,76.5,77.12000274658203,3179200.0,FSLR,First Solar
2020-10-09,77.33000183105469,81.43000030517578,76.87999725341797,78.80999755859375,3005900.0,FSLR,First Solar
2020-10-12,81.97000122070312,83.30000305175781,77.30999755859375,79.30999755859375,3802500.0,FSLR,First Solar
2020-10-13,79.0199966430664,84.44999694824219,78.48999786376953,82.93000030517578,3583300.0,FSLR,First Solar
2020-10-14,84.16000366210938,85.66000366210938,82.56999969482422,83.72000122070312,2611500.0,FSLR,First Solar
2020-10-15,80.70999908447266,82.8499984741211,78.69000244140625,82.27999877929688,2541800.0,FSLR,First Solar
2020-10-16,82.63999938964844,85.5,81.63999938964844,84.18000030517578,3270600.0,FSLR,First Solar
2020-10-19,84.16999816894531,87.44000244140625,82.8499984741211,83.43000030517578,3224400.0,FSLR,First Solar
2020-10-20,84.7300033569336,86.58000183105469,82.94000244140625,84.30000305175781,2405600.0,FSLR,First Solar
2020-10-21,85.47000122070312,87.41000366210938,81.29000091552734,81.5999984741211,3169700.0,FSLR,First Solar
2020-10-22,81.80000305175781,83.36000061035156,80.1500015258789,82.6500015258789,2473200.0,FSLR,First Solar
2020-10-23,83.4000015258789,86.23999786376953,82.80000305175781,85.37000274658203,2368600.0,FSLR,First Solar
2020-10-26,82.6500015258789,85.11000061035156,80.66999816894531,83.75,3550500.0,FSLR,First Solar
2020-10-27,83.12000274658203,84.51000213623047,81.44999694824219,82.38999938964844,3841700.0,FSLR,First Solar
2020-10-28,92.33000183105469,97.93000030517578,90.20999908447266,93.30999755859375,14681900.0,FSLR,First Solar
2020-10-29,91.1500015258789,92.87999725341797,86.75,87.45999908447266,5460300.0,FSLR,First Solar
2020-10-30,86.83999633789062,88.0999984741211,81.70999908447266,87.05000305175781,5663600.0,FSLR,First Solar
2020-11-02,89.0,90.87999725341797,87.19999694824219,88.88999938964844,3388000.0,FSLR,First Solar
2020-11-03,89.5199966430664,90.72000122070312,85.0,87.23999786376953,4308500.0,FSLR,First Solar
2020-11-04,82.26000213623047,83.54000091552734,77.7699966430664,79.77999877929688,9425600.0,FSLR,First Solar
2020-11-05,82.30999755859375,88.66000366210938,82.01000213623047,86.9000015258789,5866200.0,FSLR,First Solar
2020-11-06,88.75,90.7300033569336,86.33999633789062,88.2699966430664,4309400.0,FSLR,First Solar
2020-11-09,95.72000122070312,95.72000122070312,86.05000305175781,86.11000061035156,4033300.0,FSLR,First Solar
2020-11-10,83.5,86.0,79.77999877929688,80.75,3889900.0,FSLR,First Solar
2020-11-11,82.04000091552734,85.5,82.0,84.19999694824219,2373800.0,FSLR,First Solar
2020-11-12,84.79000091552734,85.0,80.69999694824219,81.4000015258789,2132100.0,FSLR,First Solar
2020-11-13,82.29000091552734,82.9800033569336,79.76000213623047,79.94999694824219,2460400.0,FSLR,First Solar
2020-11-16,80.80000305175781,82.25,79.05000305175781,80.20999908447266,2796000.0,FSLR,First Solar
2020-11-17,80.1500015258789,81.77999877929688,79.2699966430664,81.4800033569336,2340600.0,FSLR,First Solar
2020-11-18,82.2699966430664,83.81999969482422,80.33999633789062,81.98999786376953,2634900.0,FSLR,First Solar
2020-11-19,81.45999908447266,85.7699966430664,81.44999694824219,84.05999755859375,2671200.0,FSLR,First Solar
2020-11-20,85.25,86.41999816894531,83.37000274658203,84.69000244140625,1983400.0,FSLR,First Solar
2020-11-23,85.75,87.3499984741211,84.12000274658203,86.91999816894531,3109300.0,FSLR,First Solar
2020-11-24,89.51000213623047,91.5,86.30999755859375,90.41000366210938,2648500.0,FSLR,First Solar
2020-11-25,89.83999633789062,93.0,89.51000213623047,92.44999694824219,2241800.0,FSLR,First Solar
2020-11-26,,,,,,FSLR,First Solar
2020-11-27,95.0,97.58000183105469,93.68000030517578,94.69999694824219,2123700.0,FSLR,First Solar
2020-11-30,96.87000274658203,98.45999908447266,90.5999984741211,93.43000030517578,2733500.0,FSLR,First Solar
2020-12-01,90.87999725341797,93.4000015258789,90.05999755859375,91.05999755859375,2780500.0,FSLR,First Solar
2020-12-02,89.91999816894531,91.45999908447266,87.26000213623047,90.48999786376953,1931200.0,FSLR,First Solar
2020-12-03,90.98999786376953,92.7300033569336,88.51000213623047,88.91999816894531,2588500.0,FSLR,First Solar
2020-12-04,89.94999694824219,91.55999755859375,88.47000122070312,89.26000213623047,1793800.0,FSLR,First Solar
2020-12-07,89.94999694824219,90.8499984741211,88.20999908447266,88.75,1861000.0,FSLR,First Solar
2020-12-08,88.73999786376953,90.38999938964844,88.69999694824219,89.88999938964844,1339200.0,FSLR,First Solar
2020-12-09,91.20999908447266,91.33999633789062,85.22000122070312,86.22000122070312,1851900.0,FSLR,First Solar
2020-12-10,85.9000015258789,87.73999786376953,85.61000061035156,86.54000091552734,1159400.0,FSLR,First Solar
2020-12-11,85.66000366210938,87.91999816894531,85.4000015258789,86.37000274658203,1429100.0,FSLR,First Solar
2020-12-14,87.23999786376953,88.25,86.19999694824219,86.58999633789062,1824900.0,FSLR,First Solar
2020-12-15,85.5,91.30000305175781,84.7699966430664,91.26000213623047,4301200.0,FSLR,First Solar
2020-12-16,91.2699966430664,93.18000030517578,89.36000061035156,91.7699966430664,2259900.0,FSLR,First Solar
2020-12-17,92.94999694824219,93.38999938964844,91.01000213623047,92.31999969482422,1535000.0,FSLR,First Solar
2020-12-18,93.33999633789062,95.48999786376953,92.31999969482422,93.58999633789062,4009600.0,FSLR,First Solar
2020-12-21,92.4000015258789,96.52999877929688,91.83999633789062,96.41000366210938,1997200.0,FSLR,First Solar
2020-12-22,98.22000122070312,106.04000091552734,98.0,105.16000366210938,4852500.0,FSLR,First Solar
2020-12-23,107.37000274658203,109.08999633789062,101.33999633789062,101.83000183105469,2944000.0,FSLR,First Solar
2020-12-24,101.83000183105469,103.29000091552734,99.69000244140625,102.4000015258789,1340600.0,FSLR,First Solar
2020-12-28,104.86000061035156,108.52999877929688,100.54000091552734,101.19000244140625,3131700.0,FSLR,First Solar
2020-12-29,101.41000366210938,101.7300033569336,95.2699966430664,96.9800033569336,2150600.0,FSLR,First Solar
2020-12-30,98.23999786376953,101.6500015258789,97.98999786376953,100.33999633789062,1727500.0,FSLR,First Solar
2020-12-31,100.2699966430664,101.01000213623047,98.80000305175781,98.91999816894531,1585300.0,FSLR,First Solar
2021-01-04,101.58000183105469,105.30999755859375,100.55999755859375,101.23999786376953,2633600.0,FSLR,First Solar
2021-01-05,97.08999633789062,97.81999969482422,91.30000305175781,92.16000366210938,7295200.0,FSLR,First Solar
2021-01-06,98.83999633789062,102.12999725341797,96.05999755859375,99.69000244140625,6731300.0,FSLR,First Solar
2021-01-07,104.88999938964844,107.16999816894531,102.83000183105469,105.5,3546700.0,FSLR,First Solar
2021-01-08,108.56999969482422,109.62000274658203,101.41999816894531,104.0999984741211,3340100.0,FSLR,First Solar
2021-01-11,101.51000213623047,105.31999969482422,101.19999694824219,103.76000213623047,2528200.0,FSLR,First Solar
2021-01-12,104.47000122070312,107.47000122070312,101.93000030517578,104.31999969482422,2667900.0,FSLR,First Solar
2021-01-13,104.58000183105469,105.30999755859375,101.3499984741211,104.18000030517578,1776600.0,FSLR,First Solar
2021-01-14,104.5999984741211,108.47000122070312,104.5999984741211,106.04000091552734,2429500.0,FSLR,First Solar
2021-01-15,104.98999786376953,105.29000091552734,96.29000091552734,96.58000183105469,4178100.0,FSLR,First Solar
2021-01-18,,,,,,FSLR,First Solar
2021-01-19,99.7699966430664,100.98999786376953,98.47000122070312,100.23999786376953,2561400.0,FSLR,First Solar
2021-01-20,103.30000305175781,105.37999725341797,101.05000305175781,101.75,2434100.0,FSLR,First Solar
2021-01-21,103.38999938964844,107.72000122070312,101.33999633789062,107.52999877929688,2941400.0,FSLR,First Solar
2021-01-22,104.51000213623047,106.95999908447266,102.8499984741211,106.66999816894531,2085600.0,FSLR,First Solar
2021-01-25,108.37999725341797,112.5,102.4000015258789,104.94000244140625,3218500.0,FSLR,First Solar
2021-01-26,106.36000061035156,107.73999786376953,102.58999633789062,104.69000244140625,2084400.0,FSLR,First Solar
2021-01-27,100.11000061035156,104.93000030517578,96.58000183105469,102.80999755859375,2952200.0,FSLR,First Solar
2021-01-28,103.66999816894531,106.55999755859375,100.66000366210938,105.0999984741211,3395800.0,FSLR,First Solar
2021-01-29,104.44999694824219,106.56999969482422,98.08000183105469,99.1500015258789,2867800.0,FSLR,First Solar
2021-02-01,99.58000183105469,99.9000015258789,95.29000091552734,98.30999755859375,2537300.0,FSLR,First Solar
2021-02-02,99.06999969482422,100.88999938964844,96.5999984741211,97.29000091552734,2231100.0,FSLR,First Solar
2021-02-03,98.25,99.43000030517578,96.2699966430664,98.94000244140625,1824200.0,FSLR,First Solar
2021-02-04,99.30999755859375,100.91000366210938,97.11000061035156,98.58999633789062,1760100.0,FSLR,First Solar
2021-02-05,98.94999694824219,99.80000305175781,96.16999816894531,97.4000015258789,2305900.0,FSLR,First Solar
2021-02-08,98.08000183105469,101.19999694824219,97.9000015258789,100.33000183105469,1600500.0,FSLR,First Solar
2021-02-09,100.18000030517578,103.13999938964844,99.30000305175781,101.8499984741211,1838400.0,FSLR,First Solar
2021-02-10,102.72000122070312,104.98999786376953,98.13999938964844,99.87999725341797,2337200.0,FSLR,First Solar
2021-02-11,100.72000122070312,100.7300033569336,98.0999984741211,99.58999633789062,1753200.0,FSLR,First Solar
2021-02-12,98.5,101.23999786376953,97.18000030517578,100.75,1472200.0,FSLR,First Solar
2021-02-15,,,,,,FSLR,First Solar
2021-02-16,101.79000091552734,102.29000091552734,97.81999969482422,98.70999908447266,1536700.0,FSLR,First Solar
2021-02-17,98.4000015258789,98.4000015258789,90.91000366210938,95.83999633789062,3507700.0,FSLR,First Solar
2021-02-18,92.7300033569336,93.58000183105469,89.55999755859375,91.37999725341797,2634500.0,FSLR,First Solar
2021-02-19,92.9000015258789,93.77999877929688,90.80000305175781,90.95999908447266,2451100.0,FSLR,First Solar
2021-02-22,88.88999938964844,89.98999786376953,85.91000366210938,86.61000061035156,2862100.0,FSLR,First Solar
2021-02-23,82.62999725341797,87.83999633789062,77.9000015258789,86.97000122070312,3878500.0,FSLR,First Solar
2021-02-24,87.31999969482422,88.04000091552734,83.02999877929688,88.02999877929688,2605600.0,FSLR,First Solar
2021-02-25,86.70999908447266,88.77999877929688,81.3499984741211,81.4000015258789,3209800.0,FSLR,First Solar
2021-02-26,80.30999755859375,82.9000015258789,78.29000091552734,81.0199966430664,3272600.0,FSLR,First Solar
2021-03-01,82.2300033569336,85.75,82.0,84.88999938964844,2518000.0,FSLR,First Solar
2021-03-02,84.73999786376953,86.77999877929688,82.87000274658203,83.19000244140625,1686100.0,FSLR,First Solar
2021-03-03,83.33999633789062,84.16000366210938,78.69999694824219,78.87999725341797,2352000.0,FSLR,First Solar
2021-03-04,77.94999694824219,80.01000213623047,73.33999633789062,75.36000061035156,3641100.0,FSLR,First Solar
2021-03-05,75.98999786376953,76.55000305175781,68.06999969482422,73.69999694824219,4641000.0,FSLR,First Solar
2021-03-08,73.79000091552734,74.95999908447266,71.01000213623047,71.44999694824219,2482900.0,FSLR,First Solar
2021-03-09,74.0,77.43000030517578,73.37000274658203,76.66999816894531,3338600.0,FSLR,First Solar
2021-03-10,78.1500015258789,79.5199966430664,74.70999908447266,75.72000122070312,2619300.0,FSLR,First Solar
2021-03-11,78.6500015258789,81.80000305175781,78.19999694824219,81.0199966430664,2390100.0,FSLR,First Solar
2021-03-12,79.08000183105469,82.41999816894531,78.01000213623047,81.94999694824219,1784300.0,FSLR,First Solar
2021-03-15,82.2300033569336,83.61000061035156,80.45999908447266,82.52999877929688,1651900.0,FSLR,First Solar
2021-03-16,82.52999877929688,84.44000244140625,81.18000030517578,82.45999908447266,1735300.0,FSLR,First Solar
2021-03-17,80.5,81.58999633789062,78.69000244140625,80.13999938964844,1947500.0,FSLR,First Solar
2021-03-18,79.02999877929688,81.0,77.29000091552734,77.61000061035156,2214300.0,FSLR,First Solar
2021-03-19,78.52999877929688,80.22000122070312,77.62000274658203,79.97000122070312,2486600.0,FSLR,First Solar
2021-03-22,80.44999694824219,82.97000122070312,79.76000213623047,81.83000183105469,1711300.0,FSLR,First Solar
2021-03-23,81.83000183105469,83.06999969482422,79.87999725341797,80.5199966430664,1583800.0,FSLR,First Solar
2021-03-24,81.51000213623047,82.80000305175781,80.5,80.72000122070312,1966500.0,FSLR,First Solar
2021-03-25,78.0199966430664,80.83999633789062,75.33999633789062,80.7300033569336,2314500.0,FSLR,First Solar
2021-03-26,81.16000366210938,85.72000122070312,81.05999755859375,85.69000244140625,2671800.0,FSLR,First Solar
2021-03-29,85.5,85.54000091552734,80.61000061035156,81.61000061035156,1737000.0,FSLR,First Solar
2021-03-30,81.61000061035156,87.08000183105469,81.41000366210938,86.52999877929688,2584500.0,FSLR,First Solar
2021-03-31,87.87999725341797,88.9000015258789,86.30000305175781,87.30000305175781,2260400.0,FSLR,First Solar
2021-04-01,88.79000091552734,89.19999694824219,85.27999877929688,86.1500015258789,1789100.0,FSLR,First Solar
2021-04-05,87.87000274658203,87.87000274658203,81.81999969482422,83.12000274658203,2549500.0,FSLR,First Solar
2021-04-06,83.25,86.18000030517578,82.72000122070312,84.20999908447266,1555700.0,FSLR,First Solar
2021-04-07,83.44000244140625,83.83000183105469,80.0199966430664,81.0,1942000.0,FSLR,First Solar
2021-04-08,82.0,82.83999633789062,80.80000305175781,81.19000244140625,1536400.0,FSLR,First Solar
2021-04-09,79.9000015258789,80.06999969482422,78.5199966430664,79.61000061035156,1937600.0,FSLR,First Solar
2021-04-12,79.02999877929688,79.02999877929688,76.5,78.75,2283800.0,FSLR,First Solar
2021-04-13,79.16000366210938,79.55000305175781,76.91999816894531,78.98999786376953,1244000.0,FSLR,First Solar
2021-04-14,79.52999877929688,81.55000305175781,78.16999816894531,78.56999969482422,2144800.0,FSLR,First Solar
2021-04-15,79.58999633789062,79.6500015258789,75.76000213623047,77.16999816894531,1856500.0,FSLR,First Solar
2021-04-16,77.16999816894531,80.37999725341797,77.16000366210938,80.13999938964844,5828700.0,FSLR,First Solar
2021-04-19,82.62000274658203,84.48999786376953,79.31999969482422,80.20999908447266,3608200.0,FSLR,First Solar
2021-04-20,79.66999816894531,81.33000183105469,77.69999694824219,79.36000061035156,1571200.0,FSLR,First Solar
2021-04-21,79.2300033569336,83.75,78.16000366210938,83.6500015258789,2793800.0,FSLR,First Solar
2021-04-22,84.6500015258789,89.0,84.6500015258789,87.1500015258789,4137600.0,FSLR,First Solar
2021-04-23,88.6500015258789,89.63999938964844,87.4000015258789,88.55999755859375,2257800.0,FSLR,First Solar
2021-04-26,88.94000244140625,91.0,87.55000305175781,89.79000091552734,1786200.0,FSLR,First Solar
2021-04-27,90.0,91.12000274658203,89.44000244140625,89.69000244140625,1825100.0,FSLR,First Solar
2021-04-28,87.9800033569336,89.61000061035156,87.2300033569336,88.69999694824219,1553100.0,FSLR,First Solar
2021-04-29,89.7699966430664,89.98999786376953,86.62999725341797,87.29000091552734,2906900.0,FSLR,First Solar
2021-04-30,84.01000213623047,84.91000366210938,76.41000366210938,76.52999877929688,8849800.0,FSLR,First Solar
2021-05-03,77.62000274658203,77.73999786376953,74.05000305175781,75.7699966430664,4807000.0,FSLR,First Solar
2021-05-04,74.0,74.47000122070312,71.70999908447266,73.81999969482422,3100600.0,FSLR,First Solar
2021-05-05,74.01000213623047,75.44999694824219,72.80000305175781,74.38999938964844,2418000.0,FSLR,First Solar
2021-05-06,74.16999816894531,74.55000305175781,71.76000213623047,73.62999725341797,2432500.0,FSLR,First Solar
